nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-56.7807696969357,536.5952859413293,1885.0323018486297,-76.9400780077322,515.2823595767983,1929.6094093390968,-92.65116545494324,507.866115834539,1931.7135406185628,-108.46014309591536,497.9115525613477,1934.0986765084579,-38.633877878331255,515.7062826790834,1931.1616707986936,-24.96937061153054,508.1008968326651,1933.708458685258,-13.437650807304047,499.5809210914859,1937.0714737572696,-135.54747947522011,402.14861405203317,1939.6750967691107,-12.658065499022582,404.5460894290749,1941.8270399635012,-80.93129868831514,497.1182989079304,1847.9999513810244,-36.16453315788115,499.46183674223346,1851.7799892122703,-323.87882486571215,268.28244098182483,1735.495600658261,149.35267481849988,296.65931240391836,1700.519653170553,-655.8129171890195,284.271527133726,1671.3239645781532,321.64728276935085,321.46314702997887,1382.744751224462,-773.6850765747623,500.81085713012754,1835.1192201520646,500.1230747323995,513.5460492374633,1198.9305680161226,-814.9077118342933,547.7667253476191,1900.5846316336433,566.3519716578835,579.2126878281816,1143.1374032478793,-767.6232532159495,588.136117998098,1914.4446835308263,567.3246932108923,601.2867087217529,1148.1513233768694,-742.627667303471,570.3430955835694,1886.4508810707177,534.6635015136803,581.5457596093729,1166.3098590730701,-170.01799816954764,216.2448555985985,1048.4613123203583,110.54663705831682,239.93817259046594,1067.468675425318,-156.1887653564182,215.48145947761444,554.0717308943443,206.66900961951248,447.71335165697565,662.0265453303164,-102.15499832825758,87.60946823947903,110.1401297482185,51.17572802985448,-53.5789834611437,526.5354884895646,-71.87182117169321,-1.5844266205979667,18.916831484998955,23.86612904557997,-153.2901112089631,546.0201199436146,-99.14178176319487,305.59377989022363,-18.156274686736992,35.23800647399143,-105.44999161582516,257.2283347631177
-51.64357774071815,534.447416557121,1881.290647436053,-71.76110051828154,513.8089472410848,1926.3870360158655,-88.36821371356459,505.24148806374006,1928.8598232854108,-104.12106989654987,495.1585950720677,1931.4692326654256,-33.008984889112575,514.2831549641884,1928.0871170470414,-19.529509729765245,507.3555618709214,1930.3340232477542,-7.334101758760002,499.3386948364216,1933.3524906397702,-129.45715582932095,399.71972989624254,1937.1693480950141,-5.234497036292189,407.05024963702937,1937.88956839198,-75.7752921575903,495.0545262010585,1844.8778815957585,-30.616164149255425,500.2002884281447,1847.029192280617,-318.2517980413081,270.7373776553806,1736.5874282079042,155.15099435295974,300.1892349637619,1693.1315045755246,-653.9064775540226,290.65103319698034,1681.4669106506492,325.10887332671905,321.87388262763386,1375.952176752418,-773.516854736293,513.5107001254177,1849.6770212723761,505.5768727671411,505.95918196679384,1182.297802704853,-820.8101547423578,551.6573731885898,1914.2663000248856,572.8400210114332,568.5081953449995,1125.7126967009754,-772.3378310242535,596.3668054222976,1927.0149006582453,573.975855739004,589.0369128752242,1129.4777189797378,-743.4337616530727,583.0801150276907,1900.3148337133457,540.0020268726123,569.1449028392086,1148.1843945767125,-172.26838125152963,217.9920295956637,1044.2636941121934,107.53515738464144,238.14280144783083,1058.9071796492995,-156.75668262513747,212.87655454924425,549.0117002877508,203.98432498530892,439.20763521761444,645.1086392908927,-102.35257775777436,88.63376128390385,109.57131110894478,33.82108074253966,-52.19494059415207,530.875954335887,-73.41445757851658,0.08236289062893931,19.302374231505862,-1.3645171697395229,-146.88159251529447,541.9586885733983,-97.6790327027333,307.2980193662259,-16.313694106478824,15.105187390742769,-63.90300030978793,269.2205720274829
-46.578009076343875,536.4325898031341,1876.7678571778874,-65.91868530690485,518.0421058908976,1922.6920229507598,-82.61336321585543,508.9826344508483,1925.5103903032439,-97.94745120678327,499.04353933970276,1928.3226420746817,-28.610245606315218,516.7593196719757,1924.1458173257172,-15.89621968794817,509.8488164479216,1926.3903562811372,-2.5834135446815685,501.7846585205102,1928.7297407376273,-122.80462225510071,405.0429150325064,1934.196384951943,0.3759696300257991,410.5865554640049,1933.8101090654395,-70.61918987639304,496.9050458682087,1841.6021750808295,-27.09369940289839,502.88030687110995,1842.624169093557,-313.61159144892815,276.1537886617897,1737.037133897702,159.2430010112068,300.11583109744123,1687.8436583584044,-651.4392551129774,297.1418200933351,1688.2028949903754,328.222940243644,322.88277140753627,1369.3724631480266,-779.5904150711218,509.6424168475303,1858.441699723822,510.8311570061092,500.03731870055975,1168.4339823529533,-818.1219365190119,553.9528144139068,1921.0896361324137,578.0905276902612,560.1835697859298,1111.1612037183897,-779.8847374822324,585.6184673140259,1939.165901345608,579.0317444368465,580.4003234476515,1115.016010826022,-755.7579076871126,570.8421826777625,1911.1662537322,544.873299985988,561.0068680187544,1134.3952627279352,-173.82658631274208,221.47348468933606,1041.2723137569583,105.71602886375686,237.3694834924654,1053.3753753792648,-157.72500088945804,207.7656715398372,540.6190894025772,201.46802514076714,428.7618921877,630.9694184285948,-103.85804532411528,86.09597808132987,106.01504162414652,41.48318251005649,12.672603021661214,542.1867977123786,-75.77390830101494,-2.6060369424253222,15.406634218921582,-23.72503962265977,-134.64736308732574,538.7373452052759,-97.88791370271775,304.86356638971716,-17.041892151160177,18.75233058626138,-4.703623300833358,305.5529769420369
-37.31981312018955,545.0170441735545,1870.250397901628,-55.221260623089414,529.2335472859719,1916.7263829485298,-71.15995663934807,521.0823197619868,1920.0806941551832,-86.30680052422686,511.71762845973217,1923.3147770431085,-19.556039209381044,525.4754919354536,1917.6368442427085,-7.491940612302028,518.3796420641738,1920.22724612665,6.0141430383239305,509.7440798318291,1922.60565733961,-112.0479202950708,417.9268263845328,1929.4625770715363,7.8742280899962385,416.83528562557154,1929.0832947370993,-61.304011235364264,505.4382593451402,1836.3082738080057,-19.541436284157136,509.5888789595262,1837.072124532254,-306.08251316927885,285.67087462128126,1736.1654405918553,164.7713030126177,301.8194352497833,1682.7241878654377,-648.3411769382006,300.11634242417875,1696.0754269419542,332.1916041082021,325.68922150369553,1361.5335502948349,-793.7894844181424,493.0407100422581,1866.464102368978,514.4246490599519,495.6482173735772,1154.5492681275564,-831.1136380953681,539.5891672399124,1927.4814991467522,580.8983513921312,554.8016132663587,1096.9668111846397,-812.5275599362265,548.7460551708097,1953.8251198286819,582.2240689244489,574.1407206853426,1100.7642896235047,-793.7427132133911,530.1807266978284,1921.7355426660438,548.4529121139217,555.415006587579,1120.2535197856585,-175.73980688745226,225.10928370985155,1038.1781962495747,103.1168092264707,235.44478576526697,1045.523744931514,-158.1720467231137,202.6212642422674,536.6788087668335,189.54834621328516,409.12756577554666,616.635829936652,-105.56607329609244,85.61112825259501,103.00494933284159,35.03371105840676,14.762863996815659,532.949655128847,-78.53579879466646,1.1101299982806596,15.499171700461368,-43.50003575380498,-124.52892836753634,536.6060824318658,-98.19252364324834,302.8957353280077,-19.376481984075472,14.305183699006482,2.4239797412751725,310.52513298524235
-26.187652492803046,554.1566042734379,1862.5891451999917,-42.789104400014125,539.6167858886417,1909.1821283450818,-57.426711319175936,533.3020885548862,1913.0060100329802,-72.35080737605941,524.7569814674648,1916.8641631434466,-7.716164552260897,535.124468536017,1909.3930310431788,4.302986239852645,528.360969332323,1911.97621618808,17.442544604424544,519.6707898093911,1914.775630783651,-99.52153380718062,430.1662031158602,1923.4569279446612,17.40920626037996,422.6409900604425,1922.8260043064581,-50.207915574390505,515.4988305044006,1829.203356897275,-8.519878733263619,518.1085204665063,1829.3931399793303,-296.7376397157836,294.8388360342209,1733.7172673923073,173.06622459537525,307.13551091857533,1675.4123170859111,-642.7447866095033,307.85089644693244,1703.327413846514,336.87352212263323,329.21537179925,1352.2289464654166,-802.3858142723045,488.81535268140635,1869.6743389360206,517.6692578320615,491.78979065536964,1141.4040552882132,-853.0242008182757,525.5055949150656,1930.1820481032944,584.4038881115367,550.181217832516,1083.2949884824375,-850.821898735426,524.0566705590726,1955.8234445377668,586.4092082230259,567.6876420074049,1086.7928594618384,-828.711011937561,504.71858037719556,1923.5607362957585,552.0764804345466,549.4566553046294,1105.834915641811,-179.08176562691088,226.4363523760754,1031.2608484280584,99.246392977583,232.38082490809296,1034.149950878737,-162.4690789116236,202.20640790634877,534.2969345898314,177.2895369042202,381.0538076165645,600.2003930322007,-106.75289163224696,86.08929759059819,101.11471349610314,13.260489327564013,-24.69887737707104,526.0665140658039,-80.22807902497738,5.4550003425724105,18.25898896430768,-64.99690869892449,-118.17013183329827,532.0759422863167,-97.4207461646991,304.99128739916256,-19.89330502219403,-1.2198303208341925,-19.14979663615542,304.07499166302
-16.603848980600493,560.7534135754954,1854.2836040409657,-32.34690098228678,546.2329071336724,1900.864658954002,-46.54535596771365,540.571272044927,1905.0846050284354,-61.274213255257195,531.960177948912,1909.5717401791178,2.566793885829468,542.1456555521502,1900.2134518259454,14.755342659894541,535.2077919497672,1902.568963671027,27.683803953346562,526.6275938740212,1905.4718305758468,-88.87481188093098,438.71440229300373,1917.0535120721072,26.26111089145951,427.3503008222006,1914.7952874987916,-41.453691972343556,522.6271878309866,1821.2855494403714,0.9551450171958895,525.1701466038047,1820.5360656786602,-288.4043254573411,303.09519307232426,1730.6219245668772,180.48784775041327,311.19427672654257,1666.5332440965622,-634.3334119903814,319.20685011112306,1706.6614784526898,341.8613000673195,328.62573714678547,1342.2552125702782,-806.0173704056909,495.17069903394736,1866.532058132438,525.8351301242222,480.3721929143351,1124.6191088639546,-871.503758354981,522.0196720718886,1929.817348524718,594.0120679624316,536.799183090242,1064.357604048661,-874.9024275898778,525.003995997567,1946.912350051771,596.2886970270749,552.4973254809383,1067.0452589545528,-847.4368183870084,506.6674436134357,1917.609652095092,561.5917890043173,534.2352217832316,1085.7046575850518,-183.46589437252598,226.89379264514668,1020.2693137871518,95.48259099984271,230.23642900191385,1020.890519353064,-169.74408433145283,211.02901143581585,524.1165489973555,172.89457786516977,351.2277790178917,576.6171681542324,-107.15568993679656,86.72349591021269,100.9045949048799,-13.283009538758806,-5.021167830449822,539.8173939680427,-79.4218904117746,5.086842073293131,19.88527438694575,-86.48291222958348,-108.99463402116601,528.6335243821025,-92.51584422346174,320.4333538803754,-12.654582103320514,-32.34198044190444,-1.9344966297818156,337.58533383933747
-8.288913723824344,565.2136737805795,1845.3960343427686,-23.453669142547277,550.9639308985286,1892.1928347231974,-38.39669787555639,544.3570660730782,1896.724454210493,-53.39805194714574,534.9071999188606,1901.4444863364874,11.749213405813522,546.7676902253879,1890.8863560384896,24.03322779212243,538.8004765735426,1893.1627527588882,36.665095477395916,529.7076222647772,1895.872737865897,-80.25374127758829,443.25837789778967,1910.0896106372852,35.0557050725564,431.9160334123254,1905.5609106465145,-34.80324249321308,526.6508441857544,1812.6120592181105,8.688293970079936,529.0480799263698,1811.2746886259956,-281.21876104009596,310.8308646766735,1727.7572553910322,185.6980065465056,311.4992268458778,1657.043467780371,-625.7024892877462,328.7451389935208,1708.6743103479112,347.37471612488724,322.67528060478116,1331.9883500629185,-819.259041477849,494.20027409138055,1865.9159259960652,537.8826726899887,460.26929551836514,1101.916370796156,-888.5062598704683,521.6911767846352,1931.2018324220332,606.5492863644479,511.02050963346375,1037.252109886084,-894.3131072971352,525.9118077618272,1945.6293878652475,608.6364157165777,525.4974676699879,1038.4345584079474,-865.7414958737234,508.8591837264329,1917.042324175143,574.3418781561777,508.56204453074514,1057.6985764313147,-187.18954264082217,228.1659535921265,1009.7016720673848,92.20688456413774,228.06691751538497,1005.6461302695747,-173.47708594315617,223.44922943107903,513.5321038665044,165.23862665478987,329.1608995221664,553.3847941351312,-108.48827129899841,95.198249469,102.68232207527952,-62.39508566127039,-3.8957581768423077,519.2536760214106,-80.12674158734589,15.14100156568014,23.906171758644955,-107.14291004322519,-99.8111877827099,525.6046070140974,-84.6293011104534,347.2319286434853,-0.9497255774753149,-101.85315769602914,-0.19795428802893045,337.8617358496831
1.5956209998271544,571.5019483786239,1835.1822810805843,-13.140667271478206,558.2990868747626,1881.9356070205038,-28.204618071402503,551.7776894472022,1886.238786495962,-43.17691026356196,542.7047342723507,1890.6247027114503,22.82274135730827,554.3635743161533,1880.434382344565,35.49859044837566,546.1317568643155,1882.5666831402052,47.85412834113667,536.9135644549026,1884.9250343519716,-69.69392250774422,449.94732186888655,1900.6340876079967,46.99325310703298,439.92094858983705,1894.4063292151252,-25.82213848233858,532.6860902458566,1801.9158238055388,18.30913374780129,533.6038251135227,1800.7210008183206,-273.085064731263,318.6538406328426,1724.7607440239428,193.2124834183073,314.18291541351283,1645.4499455655564,-617.5223437261517,343.9582358513302,1710.9326104437234,352.5164684054511,318.4600984492817,1319.4577464411732,-834.2752813052512,494.55212135045844,1866.7006259861973,544.3600105230074,441.08746586354926,1078.3646226150777,-902.071542809404,524.9471044892144,1932.1398135648762,611.6100735180261,483.1630582631213,1009.2816387787373,-909.9588042993595,524.7709936135785,1948.3709075416418,613.8691230553961,497.00939124823515,1009.4423781619416,-881.2472346190907,507.88781824091404,1919.3260792013011,579.6958938348497,483.62229044156436,1029.8197642413336,-190.16663697344129,230.23656825446992,1001.7568888499343,88.99436165385042,224.34028507121548,990.7669379009798,-174.6961882435673,230.25491167994412,514.2840717499183,151.86525224441561,307.7726910066409,539.6888877557809,-111.76544561066733,109.9236428750086,103.78863212583441,-109.36525285261094,-63.49384027964123,468.956145283992,-85.70391171207352,35.26010659660901,28.49796749229124,-128.4024503348449,-92.03773310187066,521.7097267935193,-80.98159286549048,361.92674671303763,4.509933053565737,-166.73077540231307,-66.14006444450877,269.3992941085737
12.977549454179751,581.815615918767,1823.859470543483,-1.4146042102405274,570.1044049959853,1869.997147369722,-15.770897206950064,564.9548369611988,1873.75302976344,-30.174186807699982,556.982902467248,1877.8207318123866,34.617076257454194,566.5738437728912,1868.5952339868227,47.54116126786899,558.7144165450563,1870.5418209235181,60.04615588167901,549.66805112161,1872.6244951571505,-56.826390217321375,463.48261984325615,1888.914378068059,59.517632638165125,450.57602858077325,1882.1287894722284,-14.169368089776034,543.3091062962038,1790.0045402462035,29.418016592049078,541.5682102307284,1789.1767392821268,-263.2334669103426,328.73856529539864,1721.3850340421873,203.6805581413892,321.2041433794335,1632.052352264768,-609.0443830096239,367.5812643348906,1711.7025698212633,356.87189008361446,317.4689982940517,1303.4806338936812,-833.8927105265652,512.9783451644214,1863.9402761558342,545.140938951472,422.89714342516606,1055.306009732743,-902.8661907001392,544.0746765891885,1926.4635151436178,610.6429606818957,457.5404782480539,983.3563030947328,-909.6163136536652,542.7071824892081,1942.5057190561113,613.7447480145659,471.43687276090765,983.6463417660947,-880.8515882028604,524.5307977574786,1914.0342847255504,579.7287185954536,460.1311891288909,1004.4705490624444,-193.55373384584996,233.13076252557403,994.4371553418113,86.02838329022288,220.6294780477138,979.0438797022147,-177.73593000166923,233.3469183579572,523.0698545466446,140.71894820965053,273.17714196740707,529.469940601671,-114.5587883526545,117.88857920526698,103.92491711976321,-124.58043811331878,-67.29417169713949,465.65018368694587,-91.99650095598436,42.586319491511865,27.938341635654602,-149.6461980388705,-83.2806895078449,518.2784097903487,-83.2096402177462,355.84028468866256,3.247606646577036,-183.42253759970345,-115.17517742142208,230.91948849371184
22.532397830852645,591.7772441168571,1813.50305143134,8.620645653702113,581.4935580943715,1858.8166717779384,-5.648181459434312,576.5827267368751,1862.2940613712535,-20.05382414054814,568.1872152353036,1866.385405690275,43.351080217964764,577.0673993558514,1857.7361013535492,55.71913326222909,568.5826561002615,1859.74571047122,68.37870194965666,558.7466884702254,1861.9565313447836,-46.85576759979059,474.57552874734483,1878.108768839648,67.27040978448474,457.4530719264395,1871.5330714263102,-4.58868572605838,553.6050073027033,1779.6116086730387,38.03845181365,549.9523366424888,1778.8168835754573,-254.5151923641649,339.6189417665832,1718.2291965094025,211.41702870122785,324.897796541283,1621.0040566759135,-601.7825405976051,385.3815924935245,1709.6080311993808,361.34086676116965,312.6384631375613,1288.5997029227776,-827.6421650468385,535.3405712541075,1861.590842862221,547.883721011111,397.75932041353894,1031.545603630999,-896.5769420808494,570.8581064920711,1915.9351554125944,612.7602737629312,426.7439356081978,956.3983983063342,-901.0136251315018,571.610043350657,1932.20756240042,616.5833958089336,441.7838093188927,956.8889434221496,-873.356829003246,553.5956324469684,1903.9004820588277,583.093627353047,429.2294846392692,977.8938867606704,-196.19485752184,235.63110700633592,988.3456167190922,83.40362026567058,217.7089376211734,969.4752994894757,-180.2285930539024,238.93383316079277,532.0982601897852,130.37503563705494,236.58500140963872,517.9503280400176,-115.1788861875709,116.40884740210878,104.5315001074407,-139.67490947081302,-18.89597932297861,496.934521981527,-95.35524957905022,33.901355007212075,25.10083853295002,-170.60219695606168,-74.50159099845801,514.9219953435551,-86.87687019574179,345.01227955596534,1.4032828667177761,-189.52026239311442,-86.46884011585152,252.5903439447809
