right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,767.2475652305444,353.81568109185423,1356.9999900047521,785.5979291885976,383.5585296058299,1371.3653427699903,793.813332645719,420.82630344032356,1385.9111588348185,799.6719743019305,449.91853348440117,1394.7163713795783,778.6513566998193,414.109817252235,1362.854249371148,775.8209195829902,481.5476786933361,1362.5424028968723,778.96158469503,518.5736214660158,1362.4405882020126,782.3699892135095,553.0674884794785,1363.3378354328604,767.8160769672297,418.44917608989965,1352.8914674454602,764.362956087451,491.53540342611745,1348.5033290978504,765.935284707105,529.5569421741924,1345.2803798874954,766.8166238481969,562.7261039879902,1342.8826823441134,752.7110161425924,423.16337227531807,1344.9532028687074,744.6136046448047,494.79771182731014,1347.2597893385166,738.4601679590967,535.5820165512483,1346.376999788376,734.2259323615195,566.8138378446927,1345.582794896722,735.4866020336459,425.9916455849829,1339.644184277052,717.2298354046135,494.95428668689993,1344.6666768374073,708.3327597137318,526.930061154487,1346.2141956132998,702.4471042085376,554.2180722634488,1348.3685296938322
,,,801.9669557256997,356.5631773732754,1329.0804294128166,816.5334917425906,376.822371634253,1339.9047617863675,820.6970396693816,410.73592078442624,1353.2613160068959,825.2711716365768,440.1337860186065,1358.4923704772714,805.0617588600844,415.1467430637125,1331.9729911257323,795.5826226243274,482.5288709928773,1329.9423223104588,796.474069552072,517.5842652330224,1328.1043313034265,798.3149724147326,551.3748904458141,1328.1364930995494,793.8832456530076,423.26394054813096,1325.1290952197062,783.4643536718427,495.556272683108,1320.7652487700805,782.872627748863,531.3127890099098,1317.3481659807576,782.3395212598936,563.4843476005607,1315.0135394622928,778.1966325573629,431.5057158846538,1321.2221301099428,762.3280921438045,502.9995717498434,1325.41072563099,752.1728720616992,542.6511328758277,1324.807335251686,745.4985993725021,572.9676131561333,1324.1910119748752,760.2176269369485,436.7798929110662,1320.596990801535,732.2594728399238,507.9832139380478,1327.8268374689521,718.5692048015301,538.8572466613482,1329.5893881569918,709.1092051412809,565.2825590528296,1332.1114242070967
,,,804.6118841714424,372.77788537111127,1307.804452908214,817.885786284807,391.93546776317754,1317.3391072407283,821.391622734212,425.1529785298538,1329.8792619052542,825.7226173867319,454.4165433237501,1334.418707978648,807.7189263455165,431.9244338239978,1310.3058233783895,798.1466653419317,496.96755626354087,1308.2717097483194,798.7326712305727,530.7797398560481,1306.1327839713317,800.2486508996647,563.2040546796576,1305.8751827010808,797.6870214827668,440.63132398590903,1304.667098685016,787.4227796740865,510.3836651265645,1300.649698456283,787.1283452918644,544.7464191752554,1297.2444790042298,786.9145704077312,575.4800272915634,1294.9379758015573,783.496309221033,449.11168772292564,1302.026954348628,768.1862780205947,517.895413225519,1306.3339727321704,758.8763932239584,556.0890161719166,1305.73618469689,753.0410271902039,585.2803609726652,1305.1207139788328,767.0746596383466,454.3499887874829,1302.6881293966444,740.2729919383764,522.6741182204769,1309.9858126087777,727.4339046538219,552.3241578293797,1311.6032027416713,718.7046008175535,577.5944581323636,1313.9761601567984
,,,793.7654148231192,398.6411963968389,1288.9269455969995,807.0658519148234,420.8305177520354,1297.8103249529115,811.5344824274339,454.7831990028837,1309.5333538433727,816.0178872832734,483.77111235458875,1314.6634289488393,801.3857742973844,460.14070397877896,1291.6378760572634,795.0101981872472,521.7893082286656,1290.1120449580294,796.1828725914805,554.6950847914505,1288.228104097289,797.9373374060775,585.3329976851631,1287.8631441494017,793.2459411591163,468.12459026525323,1286.6265040145886,786.5895007844987,534.3248798688878,1282.9792309468783,787.6406713892047,567.5779560032397,1279.6237621701716,788.4534277943388,596.5248788743946,1277.2766150715972,781.433982323691,475.40193868597225,1284.4378148005687,770.6394575633494,540.0477528082201,1288.0621291770753,764.3732163613298,576.5437109013824,1287.3491383378769,760.8676519362243,604.3959351221408,1286.6339138171477,767.5097508994555,479.4370479887288,1285.3203337517052,746.95526264814,542.3334741525645,1291.88519083914,737.561953955292,570.623345176769,1293.2832492246287,731.556943133916,594.5038850549666,1295.3170108006568
,,,788.5970946706865,421.55005196244355,1268.728302054706,801.4542947326902,444.979032660299,1276.5446596393683,806.2463947150225,479.1070083081257,1287.3709203228934,810.6850992779125,507.93488434849974,1292.507307439129,799.0144479336341,485.0178643848715,1271.3068422598792,794.6198374306342,543.64652163527,1270.0832802327832,796.0743607478098,575.4590229078733,1268.2327036637964,797.8902726910777,604.4025257316418,1267.6713119471644,792.4303214968724,492.9122708574393,1267.286446969282,788.0981955184828,555.874887118207,1263.9770534876407,790.1422026437618,587.8134950962354,1260.6323201083007,791.7364694444051,615.0117980532468,1258.2540675023242,782.5907232989377,499.5782991305618,1266.022185141575,774.8090711042826,560.558400684283,1269.2905039069121,770.7544173961228,595.4209074457161,1268.5128625704847,769.019777227725,621.9932622903518,1267.74736483082,770.7510171067513,502.7977986279437,1267.691016562633,754.402969366771,561.1855835486115,1273.9222181427783,747.4331428179577,588.1195823628465,1275.172832999668,743.3783949442612,610.6825696325692,1276.9923184230759
,,,784.0600972198089,442.94048658907536,1248.6962179307116,796.3528601971653,467.3881943295575,1255.7427830894771,801.3560782502717,501.44446714206174,1265.8776076170861,805.7454332988555,529.9872435987714,1271.1104519340124,796.9348256319843,507.57418566635147,1251.3573317796559,794.1040133792656,563.2282793456137,1250.4563004529093,795.6646622316731,593.9332811988957,1248.6309885166327,797.3896487619454,621.2787058211228,1247.917085728862,791.842597506285,515.3766317255996,1248.1588317517244,789.3937934416481,575.148366842501,1245.271316652687,792.2064242039396,605.7876110724785,1242.002035702202,794.4327568679191,631.3698535697689,1239.6466219169502,783.9135953326273,521.5758940653787,1247.6390946307788,778.6852553926926,578.9932063522992,1250.652700353605,776.569026996094,612.2072172786799,1249.8424136286724,776.4018171456072,637.5082956226832,1249.0393064488349,774.0732328276106,524.2451446631175,1249.9425791637848,761.5187487262607,578.3787841860637,1255.8116571230591,756.7214560028233,603.9621275016932,1256.869806364388,754.4028249903726,625.189482302816,1258.4162184349475
,,,776.8536305711468,466.42977976080056,1229.0289285282252,788.8437082038242,492.79417179877385,1235.195826979985,794.397682056139,527.2038858379306,1244.482016969831,798.8445335869678,555.5124011723539,1249.930456383604,793.122098015238,532.9986942152752,1231.6871396850809,792.6437392471742,585.550157126192,1231.149206494757,794.5577254034739,615.2595471314927,1229.4316934501287,796.37084521652,640.9228069831945,1228.5629442181796,789.7220073342012,540.4540419528552,1229.3184368126504,789.9783259792896,596.9387480597935,1226.781448548175,793.8569875593258,626.3808811972931,1223.5368122447462,796.9111640974442,650.259877658085,1221.1438841309841,783.9196956721366,545.8427097846378,1229.516002939866,782.157536253864,599.5021476360444,1232.0620758526002,782.4824334468032,631.0844983301635,1231.161505486987,784.2265350860944,655.1073158178071,1230.2780709481005,776.3097040370685,547.6087044969433,1232.3694550326338,768.6290836884897,597.0049895661671,1237.7369796588134,766.5661614573669,621.2693934656428,1238.6060997794139,766.4181652875059,641.1773753729938,1239.8724588587197
,,,770.9112510404688,489.39735920793527,1209.0902948255655,782.4646135257746,517.1975025083111,1214.038837957777,788.3846825377312,551.9981040115008,1222.290779396931,792.8105780222389,580.2526344249078,1227.6793099869838,789.9679547824095,558.4369786573777,1211.5483425681084,791.7174161672974,607.9777926823429,1211.3211865471924,794.0600522513993,636.6390888393878,1209.640059746259,796.0736370656646,660.5893358425043,1208.5353214817862,788.1966034930825,565.7180165351931,1210.201151743006,791.0840773992325,619.055096699672,1207.9465532976537,796.165308069408,647.2575680617222,1204.6738481184666,800.1623959435349,669.3474504853691,1202.223873768001,784.4832992116161,570.3347277866504,1211.3413148185525,786.0812042990266,620.369950912728,1213.4249100955176,788.8693687022661,650.3857911175462,1212.4297523832488,792.5843003186066,673.1630134387204,1211.48851324067,779.0974514879152,571.0707112249017,1214.9769386806115,775.9610242457284,615.8282088792052,1219.966995046647,776.5529522310571,638.7828214035005,1220.6897023498427,778.5568949547852,657.4313725736017,1221.7693676718845
,,,765.7756055972208,511.7323559727496,1189.1944692883808,776.8911803685353,540.8038379507602,1193.7667751823371,783.1323572303058,575.3974256002072,1201.581027411517,787.5000658355984,603.1886979837254,1207.3826147153054,787.757899701569,581.3538562954375,1191.990784994601,791.0785289478541,627.7466430949407,1192.1517166185552,793.4171467794815,655.269571113797,1190.5602140993797,795.2065797261632,677.599688733143,1189.3819262662003,787.4645920902252,588.4687820333403,1191.2769660976553,792.1982055995487,638.3450773648957,1189.5499263114154,797.8726725825393,665.1809733406808,1186.4383438902546,802.3704133807436,685.6745911769588,1184.0648014060562,785.6239984495506,592.66290419483,1192.9639102547158,789.7617578616341,638.8765653290413,1194.847491974695,794.4259336984569,667.1030160655436,1193.861594375938,799.6403835699161,688.5176885162103,1192.8940650576355,782.1727933161445,593.0325691818489,1197.0440687197365,783.0066604947965,633.3719792359879,1201.6133526231617,785.793308260184,654.8737343726128,1202.119009382114,789.5282416418642,672.0505984929767,1202.849628675581
,,,759.4164586701377,534.2623023585785,1169.2288684249493,770.1418279494802,564.971530781161,1172.7616983627354,776.8529373708791,599.8435311949404,1179.6465417558927,781.303255763537,627.4235799199759,1185.4810349754418,784.5323374357698,605.7521971691375,1171.8794633982643,790.013446924971,649.1943079317914,1172.345385636167,792.6597025187241,675.7376568674221,1170.8179408581561,794.5087672947423,696.4456332204784,1169.469033051339,785.9009193169967,612.6121591592885,1172.0983125950597,793.1179216656434,659.3675113018239,1170.6847582522944,799.7976347218837,685.0336867557123,1167.5611787947919,805.0662461784268,703.8831779326015,1165.1233106675281,786.1308828687829,616.0840592020994,1174.61126106359,793.4596829773349,658.7439273067769,1176.0646496293903,800.3812580332501,685.4117179847206,1174.9711075918567,807.3611322263014,705.6109969914586,1173.9083898816275,784.8494104371612,615.6030389524522,1179.3589320726396,790.1685129064905,651.4816910952253,1183.4801733525644,795.4723564264093,671.7370826906679,1183.8052176354643,801.1929985026678,687.6737019720343,1184.2761646149797
,,,752.501671186214,557.9078643255525,1149.556141864884,762.7580970638083,590.2573356439987,1151.1344970838254,769.8395701355608,626.146714544455,1156.4529194733607,774.26755624511,654.0900687383238,1161.8348503465686,780.1324933594151,633.7987075763751,1151.6105404791745,788.5001448943785,674.2926934402743,1152.3548331675088,792.0279493039887,699.8473327940633,1150.8208081403236,794.5300449737072,718.7178146031201,1149.0688006487671,783.2818901892412,640.4271443016937,1153.1578597716118,793.9608262198169,684.2988666410536,1151.8158279607735,802.507211087167,708.8338572472146,1148.503567960755,809.226473075255,725.6602949212164,1145.9035259755067,785.8615553806392,642.7312202044765,1156.925104065292,797.4521435584613,681.8919394357637,1157.6471183010083,807.5297821494746,707.1837738490037,1156.374608236501,817.0582367110261,726.2198539991559,1155.2440865366843,787.149580809842,640.5208856353485,1162.708899540125,797.7080228649301,671.4170490247782,1166.4739954465083,806.2305313331393,690.4590453840409,1166.7124301485446,814.6305203807904,705.3046398176459,1167.1548009031396
,,,748.9615765241778,579.7251718317365,1129.5255157174477,758.9123445407967,613.0644261364066,1132.8482503148143,766.3176673780796,647.2833876703977,1139.2021017607133,770.561440628811,673.7531324908707,1146.2551423578198,780.23938854677,651.5866224414949,1133.1618868621017,788.7178938434997,688.5116915813516,1134.4701996043323,791.1891667802137,712.7156630645087,1133.1784528923408,792.4043663269006,730.169357657094,1131.7716443986683,784.4912796271086,658.1221937786014,1134.3962042305347,795.2318424099859,697.5946242649737,1134.1575088689774,802.8523747413045,720.4029606981769,1131.4669240309347,808.9517210774982,736.0818400141775,1129.2656060487873,788.3695264393388,660.8947479959385,1137.7596048477444,800.6360229242367,695.5768022458083,1138.895114817315,811.1909348930159,718.4627082129575,1137.8804023991615,821.0748326433314,735.8034797759002,1136.792825763777,790.8225800963095,659.9859641934635,1143.180039592804,804.1240387313691,686.8581896956974,1146.4151559919587,813.7816437656633,704.047369893069,1146.2750856279529,822.9261610658659,716.8464884546657,1145.9603532038295
,,,749.0066041889575,591.5774415494083,1106.5358459501847,759.4649981840316,624.8625259887635,1112.2731530271742,767.9928655997384,654.9924531085226,1120.237445704469,773.0721476973731,678.3593277204208,1128.971112879709,786.2482787017748,650.0717340311826,1110.9324389790656,792.1074951316328,684.9678395130527,1112.1177137179475,791.911970000919,708.429987768477,1110.945737289263,790.2799732802066,725.916333349567,1110.334383081761,791.0554189625406,656.4637506090024,1111.4145592108473,797.7596122267979,692.7652154334623,1112.7916536377313,801.1703404694184,714.9272686726777,1111.3372761092667,803.797040736675,731.7873138227493,1109.9434744287453,794.8497844177518,661.2922991243864,1113.9815747816015,802.9076093581539,693.515936765706,1116.4656302574324,809.813750688837,714.7446564822801,1115.9081587920036,816.2307419420266,731.3617666083288,1114.835032616106,796.6221137114164,664.6157542570322,1118.875880682187,808.3067892410277,691.3694633358447,1121.3660829109203,815.555449595467,707.7465968816929,1120.6149733823568,821.9304755628277,719.2911250852032,1119.0250878083166
,,,745.6155717197433,595.4645697737726,1080.736144414104,758.4566115135219,628.6119980150506,1079.520048261654,769.9550628869216,657.6500009639191,1083.0391765835802,778.2476409536439,679.764264832481,1087.992977507855,790.7603491086529,646.0779304758901,1079.0161643535478,796.9983995009918,682.8916024440847,1078.2674651179075,796.9220668469428,707.2222378759486,1076.3794124785718,795.5139196783925,725.7524960122348,1075.146775689109,796.6758480423132,651.1291010420719,1082.2791562867847,801.2934538174904,690.4160481718831,1084.1529660558235,802.209255171579,715.6136658769467,1083.5910864563803,801.8976023716847,735.2884338236585,1082.8549176389363,800.6185068397361,655.8330424938731,1087.8497665388898,805.4765641811418,691.5259829921866,1090.6088978229056,808.8715496558749,715.4518258974437,1090.2243569266332,811.0817653625404,734.6748397200923,1089.3455024448788,802.2167326289191,659.9120096812342,1095.724924986734,811.7219071659986,690.1345211523676,1097.6742472116407,816.2024955813736,709.0804342411591,1096.8080751079117,819.0866828798141,723.3726166710387,1095.2020949416
,,,737.6923497304667,600.2843463847258,1054.6688028373724,753.8474071332972,634.2669264072254,1039.6468526057722,769.37141028177,665.227501141193,1034.4216878686973,782.470035588776,687.6439395468393,1031.7865202065577,791.9214516115596,650.5919460510785,1043.0029439903237,802.0323852862991,691.2384770864734,1039.5470801906026,804.5589607837073,717.127969726264,1036.535854898565,806.0201725489559,736.566474226459,1033.63364627123,799.7913764244647,653.0827003966012,1051.8333201501773,805.4167683321176,698.9658347065711,1053.485141604467,806.3419522928152,729.1534147200233,1053.3387074463947,804.5758955907866,751.6288058339478,1052.9064187437898,804.8439400781677,655.1959859603122,1063.22852123283,809.2192837126687,697.4890915477736,1065.3946557702188,810.7636339157923,726.7332432325653,1064.9553091646824,809.6805316615927,750.396686936298,1064.3735971934661,807.6573363232064,656.1724788704025,1076.5349373417835,816.5926483365819,690.6297142754373,1078.2393334703195,819.4419193469488,714.0187056891525,1077.7489783731278,819.6366561075946,733.4235496203236,1077.195503433146
,,,732.9426808623505,602.571980041982,1028.2880101385467,750.3247379523083,637.0686036451575,1004.8704824696499,768.2317194599435,668.8509049515765,994.0493240787116,784.410864943325,691.358934779769,986.3713726583601,793.1463531788362,652.0565205100918,1009.4840521917924,805.178740558714,695.2010522501772,1004.0949316625273,808.6952036047394,722.3715705714316,1000.28236810536,811.1431730481555,742.6504320312878,996.4737395091989,802.789691808277,653.6715538196964,1022.0794123499985,808.7248271638891,703.3686643119711,1023.0272683262591,809.2743830918595,736.5039123884626,1022.5597021660915,806.2632891612272,760.9036505507406,1021.7949862241553,808.9096646598151,654.9043584572623,1037.277776822126,812.7844646141732,701.1835265542531,1038.7176701833218,812.7637261231966,733.3062585140251,1037.6955036437303,809.2662359787763,759.4817177898918,1036.7454999224644,812.6687917046927,654.7867045196468,1054.1547220752425,821.1137770285754,692.2314282216948,1055.3581735945604,822.6596957097871,718.4658095617305,1054.8046903999239,820.7937429953083,740.908016657494,1054.4854296562569
